seed,observer,epoch,train_reward,val_reward,val_accuracy,replay_accepted,replay_gain
2889,O2,10,0.5493333333333333,0.58,0.79,0,0.0
2889,O2,11,0.564,0.59,0.795,0,0.0
2889,O2,12,0.5706666666666667,0.59,0.795,0,0.0
2889,O2,13,0.5693333333333334,0.555,0.7775,0,0.0
2889,O2,14,0.5733333333333334,0.54,0.77,0,0.0
2889,O2,15,0.5626666666666666,0.605,0.8025,0,0.0
2889,O3,1,0.52,0.535,0.7675,0,0.0
2889,O3,2,0.5186666666666667,0.575,0.7875,0,0.0
2889,O3,3,0.536,0.595,0.7975,0,0.0
2889,O3,4,0.5453333333333333,0.595,0.7975,0,0.0
2889,O3,5,0.5453333333333333,0.595,0.7975,0,0.0
2889,O3,6,0.5506666666666666,0.595,0.7975,0,0.0
2889,O3,7,0.56,0.58,0.79,0,0.0
2889,O3,8,0.5493333333333333,0.595,0.7975,0,0.0
2889,O3,9,0.5546666666666666,0.595,0.7975,0,0.0
2889,O3,10,0.5533333333333333,0.595,0.7975,0,0.0
2889,O3,11,0.552,0.595,0.7975,0,0.0
2889,O3,12,0.548,0.595,0.7975,0,0.0
2889,O3,13,0.5573333333333333,0.595,0.7975,0,0.0
2889,O3,14,0.5533333333333333,0.58,0.79,0,0.0
2889,O3,15,0.5546666666666666,0.595,0.7975,0,0.0
2889,O4,1,0.5266666666666666,0.57,0.785,0,-0.029999999999999916
2889,O4,2,0.5106666666666667,0.52,0.76,1,0.0
2889,O4,3,0.504,0.54,0.77,1,0.0
2889,O4,4,0.512,0.555,0.7775,1,0.0050000000000000044
2889,O4,5,0.5226666666666666,0.565,0.7825,0,-0.22999999999999993
2889,O4,6,0.5093333333333333,0.6,0.8,1,0.0
2889,O4,7,0.5346666666666666,0.61,0.805,1,0.040000000000000036
2889,O4,8,0.5266666666666666,0.58,0.79,1,0.010000000000000009
2889,O4,9,0.5293333333333333,0.59,0.795,1,0.03499999999999992
2889,O4,10,0.5426666666666666,0.58,0.79,0,-0.015000000000000013
2889,O4,11,0.56,0.565,0.7825,0,-0.014999999999999902
2889,O4,12,0.552,0.57,0.785,1,0.02499999999999991
2889,O4,13,0.552,0.595,0.7975,1,0.0
2889,O4,14,0.5586666666666666,0.575,0.7875,1,0.0050000000000000044
2889,O4,15,0.56,0.58,0.79,1,0.0
2889,O5R,1,0.28,0.265,0.6325,1,0.0
2889,O5R,2,0.28,0.265,0.6325,1,0.0
2889,O5R,3,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,4,0.2813333333333333,0.265,0.6325,1,0.0
2889,O5R,5,0.284,0.265,0.6325,1,0.0
2889,O5R,6,0.2786666666666667,0.265,0.6325,1,0.0
2889,O5R,7,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,8,0.2813333333333333,0.265,0.6325,1,0.0
2889,O5R,9,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,10,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,11,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,12,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,13,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,14,0.2826666666666667,0.265,0.6325,1,0.0
2889,O5R,15,0.2826666666666667,0.265,0.6325,1,0.0
2926,O1,1,0.536,0.56,0.78,0,0.0
2926,O1,2,0.52,0.56,0.78,0,0.0
2926,O1,3,0.5426666666666666,0.565,0.7825,0,0.0
2926,O1,4,0.5213333333333333,0.575,0.7875,0,0.0
2926,O1,5,0.5333333333333333,0.575,0.7875,0,0.0
2926,O1,6,0.52,0.57,0.785,0,0.0
2926,O1,7,0.516,0.57,0.785,0,0.0
2926,O1,8,0.5226666666666666,0.56,0.78,0,0.0
2926,O1,9,0.54,0.565,0.7825,0,0.0
2926,O1,10,0.5413333333333333,0.59,0.795,0,0.0
2926,O1,11,0.5453333333333333,0.575,0.7875,0,0.0
2926,O1,12,0.5106666666666667,0.575,0.7875,0,0.0
2926,O1,13,0.5293333333333333,0.59,0.795,0,0.0
2926,O1,14,0.532,0.565,0.7825,0,0.0
2926,O1,15,0.5386666666666666,0.565,0.7825,0,0.0
2926,O2,1,0.5173333333333333,0.56,0.78,0,0.0
2926,O2,2,0.5333333333333333,0.56,0.78,0,0.0
2926,O2,3,0.5413333333333333,0.56,0.78,0,0.0
2926,O2,4,0.5386666666666666,0.56,0.78,0,0.0
2926,O2,5,0.536,0.57,0.785,0,0.0
2926,O2,6,0.5386666666666666,0.57,0.785,0,0.0
2926,O2,7,0.5253333333333333,0.565,0.7825,0,0.0
2926,O2,8,0.5306666666666666,0.565,0.7825,0,0.0
2926,O2,9,0.5226666666666666,0.56,0.78,0,0.0
2926,O2,10,0.5386666666666666,0.56,0.78,0,0.0
2926,O2,11,0.5386666666666666,0.56,0.78,0,0.0
2926,O2,12,0.532,0.56,0.78,0,0.0
2926,O2,13,0.536,0.565,0.7825,0,0.0
2926,O2,14,0.5373333333333333,0.57,0.785,0,0.0
2926,O2,15,0.54,0.555,0.7775,0,0.0
2926,O3,1,0.5266666666666666,0.56,0.78,0,0.0
2926,O3,2,0.5186666666666667,0.565,0.7825,0,0.0
2926,O3,3,0.5293333333333333,0.565,0.7825,0,0.0
2926,O3,4,0.5426666666666666,0.565,0.7825,0,0.0
2926,O3,5,0.5413333333333333,0.56,0.78,0,0.0
2926,O3,6,0.5306666666666666,0.56,0.78,0,0.0
2926,O3,7,0.5226666666666666,0.56,0.78,0,0.0
2926,O3,8,0.5333333333333333,0.56,0.78,0,0.0
2926,O3,9,0.54,0.565,0.7825,0,0.0
2926,O3,10,0.5346666666666666,0.575,0.7875,0,0.0
2926,O3,11,0.536,0.56,0.78,0,0.0
2926,O3,12,0.5413333333333333,0.565,0.7825,0,0.0
2926,O3,13,0.5413333333333333,0.56,0.78,0,0.0
2926,O3,14,0.536,0.565,0.7825,0,0.0
2926,O3,15,0.54,0.565,0.7825,0,0.0
2926,O4,1,0.5266666666666666,0.56,0.78,1,0.0
2926,O4,2,0.5226666666666666,0.56,0.78,1,0.0
2926,O4,3,0.5226666666666666,0.56,0.78,1,0.0
2926,O4,4,0.5306666666666666,0.555,0.7775,0,-0.51
2926,O4,5,0.49333333333333335,0.56,0.78,1,0.0
2926,O4,6,0.5333333333333333,0.56,0.78,1,0.0
2926,O4,7,0.5226666666666666,0.545,0.7725,0,-0.010000000000000009
2926,O4,8,0.5226666666666666,0.515,0.7575,1,0.0
2926,O4,9,0.5226666666666666,0.515,0.7575,1,0.0
2926,O4,10,0.524,0.535,0.7675,1,0.0
2926,O4,11,0.5386666666666666,0.535,0.7675,0,-0.020000000000000018
2926,O4,12,0.52,0.515,0.7575,1,0.0
2926,O4,13,0.5173333333333333,0.555,0.7775,0,-0.015000000000000013
2926,O4,14,0.516,0.535,0.7675,0,-0.0050000000000000044
2926,O4,15,0.5253333333333333,0.555,0.7775,1,0.0
2926,O5R,1,0.284,0.315,0.6575,1,0.0
2926,O5R,2,0.292,0.315,0.6575,1,0.0
2926,O5R,3,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,4,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,5,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,6,0.2906666666666667,0.315,0.6575,1,0.0
2926,O5R,7,0.2906666666666667,0.315,0.6575,1,0.0
2926,O5R,8,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,9,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,10,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,11,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,12,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,13,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,14,0.2946666666666667,0.315,0.6575,1,0.0
2926,O5R,15,0.2946666666666667,0.315,0.6575,1,0.0
2963,O1,1,0.5226666666666666,0.505,0.7525,0,0.0
2963,O1,2,0.5506666666666666,0.51,0.755,0,0.0
2963,O1,3,0.56,0.525,0.7625,0,0.0
2963,O1,4,0.5453333333333333,0.52,0.76,0,0.0
2963,O1,5,0.5573333333333333,0.52,0.76,0,0.0
2963,O1,6,0.5693333333333334,0.52,0.76,0,0.0
2963,O1,7,0.5733333333333334,0.52,0.76,0,0.0
2963,O1,8,0.5706666666666667,0.52,0.76,0,0.0
2963,O1,9,0.572,0.52,0.76,0,0.0
2963,O1,10,0.572,0.52,0.76,0,0.0
2963,O1,11,0.572,0.52,0.76,0,0.0
2963,O1,12,0.568,0.52,0.76,0,0.0
2963,O1,13,0.5693333333333334,0.52,0.76,0,0.0
2963,O1,14,0.5733333333333334,0.52,0.76,0,0.0
2963,O1,15,0.5706666666666667,0.52,0.76,0,0.0
2963,O2,1,0.5533333333333333,0.53,0.765,0,0.0
2963,O2,2,0.5453333333333333,0.535,0.7675,0,0.0
2963,O2,3,0.548,0.535,0.7675,0,0.0
2963,O2,4,0.5613333333333334,0.545,0.7725,0,0.0
2963,O2,5,0.5613333333333334,0.52,0.76,0,0.0
2963,O2,6,0.5666666666666667,0.53,0.765,0,0.0
2963,O2,7,0.5693333333333334,0.53,0.765,0,0.0
2963,O2,8,0.5786666666666667,0.56,0.78,0,0.0
2963,O2,9,0.568,0.52,0.76,0,0.0
2963,O2,10,0.5666666666666667,0.555,0.7775,0,0.0
2963,O2,11,0.5786666666666667,0.535,0.7675,0,0.0
2963,O2,12,0.5813333333333334,0.55,0.775,0,0.0
2963,O2,13,0.5826666666666667,0.565,0.7825,0,0.0
2963,O2,14,0.58,0.545,0.7725,0,0.0
2963,O2,15,0.5786666666666667,0.535,0.7675,0,0.0
2963,O3,1,0.5213333333333333,0.525,0.7625,0,0.0
2963,O3,2,0.5373333333333333,0.52,0.76,0,0.0
2963,O3,3,0.5573333333333333,0.53,0.765,0,0.0
2963,O3,4,0.5626666666666666,0.52,0.76,0,0.0
2963,O3,5,0.5426666666666666,0.53,0.765,0,0.0
2963,O3,6,0.5586666666666666,0.52,0.76,0,0.0
2963,O3,7,0.568,0.52,0.76,0,0.0
2963,O3,8,0.56,0.53,0.765,0,0.0
2963,O3,9,0.572,0.52,0.76,0,0.0
2963,O3,10,0.5546666666666666,0.52,0.76,0,0.0
2963,O3,11,0.5666666666666667,0.52,0.76,0,0.0
2963,O3,12,0.5746666666666667,0.52,0.76,0,0.0
2963,O3,13,0.572,0.52,0.76,0,0.0
2963,O3,14,0.5733333333333334,0.52,0.76,0,0.0
2963,O3,15,0.572,0.52,0.76,0,0.0
2963,O4,1,0.5146666666666667,0.525,0.7625,0,-0.030000000000000027
2963,O4,2,0.5293333333333333,0.535,0.7675,1,0.0
2963,O4,3,0.5466666666666666,0.52,0.76,1,0.0
2963,O4,4,0.5373333333333333,0.515,0.7575,1,0.0
2963,O4,5,0.5546666666666666,0.52,0.76,0,-0.0050000000000000044
2963,O4,6,0.5626666666666666,0.535,0.7675,1,0.015000000000000013
2963,O4,7,0.5626666666666666,0.53,0.765,1,0.010000000000000009
2963,O4,8,0.572,0.52,0.76,1,0.0
2963,O4,9,0.564,0.52,0.76,1,0.0
2963,O4,10,0.572,0.52,0.76,1,0.0
2963,O4,11,0.564,0.52,0.76,1,0.0
2963,O4,12,0.5706666666666667,0.53,0.765,1,0.010000000000000009
2963,O4,13,0.5693333333333334,0.535,0.7675,1,0.0050000000000000044
2963,O4,14,0.5453333333333333,0.52,0.76,1,0.0
2963,O4,15,0.572,0.52,0.76,1,0.0
2963,O5R,1,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,2,0.2786666666666667,0.25,0.625,1,0.0
2963,O5R,3,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,4,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,5,0.28933333333333333,0.25,0.625,1,0.0
2963,O5R,6,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,7,0.29333333333333333,0.25,0.625,1,0.0
2963,O5R,8,0.2853333333333333,0.25,0.625,1,0.0
2963,O5R,9,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,10,0.288,0.25,0.625,1,0.0
2963,O5R,11,0.2866666666666667,0.25,0.625,1,0.0
2963,O5R,12,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,13,0.2906666666666667,0.25,0.625,1,0.0
2963,O5R,14,0.28933333333333333,0.25,0.625,1,0.0
2963,O5R,15,0.2906666666666667,0.25,0.625,1,0.0
3000,O1,1,0.524,0.48,0.74,0,0.0
3000,O1,2,0.5306666666666666,0.485,0.7425,0,0.0
3000,O1,3,0.5186666666666667,0.48,0.74,0,0.0
3000,O1,4,0.5266666666666666,0.485,0.7425,0,0.0
3000,O1,5,0.5333333333333333,0.48,0.74,0,0.0
3000,O1,6,0.5293333333333333,0.48,0.74,0,0.0
3000,O1,7,0.5426666666666666,0.485,0.7425,0,0.0
3000,O1,8,0.5426666666666666,0.48,0.74,0,0.0
3000,O1,9,0.536,0.485,0.7425,0,0.0
3000,O1,10,0.5386666666666666,0.48,0.74,0,0.0
3000,O1,11,0.5373333333333333,0.49,0.745,0,0.0
3000,O1,12,0.52,0.495,0.7475,0,0.0
3000,O1,13,0.5333333333333333,0.49,0.745,0,0.0
3000,O1,14,0.536,0.49,0.745,0,0.0
3000,O1,15,0.528,0.47,0.735,0,0.0
3000,O2,1,0.5293333333333333,0.475,0.7375,0,0.0
3000,O2,2,0.5293333333333333,0.485,0.7425,0,0.0
3000,O2,3,0.524,0.49,0.745,0,0.0
3000,O2,4,0.5226666666666666,0.46,0.73,0,0.0
3000,O2,5,0.5306666666666666,0.48,0.74,0,0.0
3000,O2,6,0.5293333333333333,0.5,0.75,0,0.0
3000,O2,7,0.5173333333333333,0.48,0.74,0,0.0
3000,O2,8,0.532,0.485,0.7425,0,0.0
3000,O2,9,0.52,0.475,0.7375,0,0.0
3000,O2,10,0.524,0.485,0.7425,0,0.0
3000,O2,11,0.5453333333333333,0.475,0.7375,0,0.0
3000,O2,12,0.5266666666666666,0.465,0.7325,0,0.0
3000,O2,13,0.5346666666666666,0.465,0.7325,0,0.0
3000,O2,14,0.5106666666666667,0.48,0.74,0,0.0
3000,O2,15,0.532,0.485,0.7425,0,0.0
3000,O3,1,0.5133333333333333,0.465,0.7325,0,0.0
3000,O3,2,0.5173333333333333,0.465,0.7325,0,0.0
3000,O3,3,0.5186666666666667,0.46,0.73,0,0.0
3000,O3,4,0.5186666666666667,0.465,0.7325,0,0.0
3000,O3,5,0.5293333333333333,0.48,0.74,0,0.0
3000,O3,6,0.5386666666666666,0.47,0.735,0,0.0
3000,O3,7,0.528,0.48,0.74,0,0.0
3000,O3,8,0.52,0.48,0.74,0,0.0
3000,O3,9,0.5413333333333333,0.485,0.7425,0,0.0
3000,O3,10,0.5253333333333333,0.485,0.7425,0,0.0
3000,O3,11,0.5333333333333333,0.485,0.7425,0,0.0
3000,O3,12,0.5453333333333333,0.47,0.735,0,0.0
3000,O3,13,0.5093333333333333,0.465,0.7325,0,0.0
3000,O3,14,0.5346666666666666,0.46,0.73,0,0.0
3000,O3,15,0.536,0.485,0.7425,0,0.0
3000,O4,1,0.52,0.48,0.74,1,0.0
3000,O4,2,0.5266666666666666,0.485,0.7425,0,-0.019999999999999962
3000,O4,3,0.516,0.48,0.74,1,0.0
3000,O4,4,0.5306666666666666,0.48,0.74,0,-0.010000000000000009
3000,O4,5,0.5146666666666667,0.48,0.74,1,0.0
3000,O4,6,0.5173333333333333,0.485,0.7425,1,0.0050000000000000044
3000,O4,7,0.5093333333333333,0.48,0.74,1,0.0
3000,O4,8,0.5266666666666666,0.48,0.74,1,0.0
3000,O4,9,0.52,0.485,0.7425,1,0.0050000000000000044
3000,O4,10,0.5266666666666666,0.495,0.7475,1,0.0050000000000000044
3000,O4,11,0.5293333333333333,0.475,0.7375,0,-0.019999999999999962
3000,O4,12,0.5413333333333333,0.5,0.75,1,0.015000000000000013
3000,O4,13,0.5306666666666666,0.49,0.745,1,0.0050000000000000044
3000,O4,14,0.532,0.49,0.745,0,-0.0050000000000000044
3000,O4,15,0.5186666666666667,0.48,0.74,1,0.0
3000,O5R,1,0.31733333333333336,0.305,0.6525,1,0.0
3000,O5R,2,0.32,0.305,0.6525,1,0.0
3000,O5R,3,0.32133333333333336,0.305,0.6525,1,0.0
3000,O5R,4,0.324,0.305,0.6525,1,0.0
3000,O5R,5,0.32266666666666666,0.305,0.6525,1,0.0
3000,O5R,6,0.324,0.305,0.6525,1,0.0
3000,O5R,7,0.324,0.305,0.6525,1,0.0
3000,O5R,8,0.324,0.305,0.6525,1,0.0
3000,O5R,9,0.324,0.305,0.6525,1,0.0
3000,O5R,10,0.324,0.305,0.6525,1,0.0
3000,O5R,11,0.324,0.305,0.6525,1,0.0
3000,O5R,12,0.324,0.305,0.6525,1,0.0
3000,O5R,13,0.324,0.305,0.6525,1,0.0
3000,O5R,14,0.324,0.305,0.6525,1,0.0
3000,O5R,15,0.324,0.305,0.6525,1,0.0
3037,O1,1,0.504,0.54,0.77,0,0.0
3037,O1,2,0.5106666666666667,0.535,0.7675,0,0.0
3037,O1,3,0.49866666666666665,0.53,0.765,0,0.0
3037,O1,4,0.5146666666666667,0.56,0.78,0,0.0
3037,O1,5,0.5133333333333333,0.56,0.78,0,0.0
3037,O1,6,0.512,0.52,0.76,0,0.0
3037,O1,7,0.5133333333333333,0.56,0.78,0,0.0
3037,O1,8,0.528,0.535,0.7675,0,0.0
3037,O1,9,0.5066666666666667,0.535,0.7675,0,0.0
3037,O1,10,0.5146666666666667,0.54,0.77,0,0.0
3037,O1,11,0.5133333333333333,0.54,0.77,0,0.0
3037,O1,12,0.5186666666666667,0.53,0.765,0,0.0
3037,O1,13,0.5053333333333333,0.545,0.7725,0,0.0
3037,O1,14,0.528,0.545,0.7725,0,0.0
3037,O1,15,0.5226666666666666,0.51,0.755,0,0.0
3037,O2,1,0.5213333333333333,0.555,0.7775,0,0.0
3037,O2,2,0.5133333333333333,0.56,0.78,0,0.0
3037,O2,3,0.5146666666666667,0.545,0.7725,0,0.0
3037,O2,4,0.5266666666666666,0.54,0.77,0,0.0
3037,O2,5,0.5186666666666667,0.525,0.7625,0,0.0
3037,O2,6,0.5253333333333333,0.525,0.7625,0,0.0
3037,O2,7,0.5386666666666666,0.565,0.7825,0,0.0
3037,O2,8,0.5346666666666666,0.5,0.75,0,0.0
3037,O2,9,0.5133333333333333,0.51,0.755,0,0.0
3037,O2,10,0.45066666666666666,0.55,0.775,0,0.0
3037,O2,11,0.528,0.59,0.795,0,0.0
3037,O2,12,0.528,0.57,0.785,0,0.0
3037,O2,13,0.5426666666666666,0.56,0.78,0,0.0
3037,O2,14,0.5386666666666666,0.575,0.7875,0,0.0
3037,O2,15,0.548,0.56,0.78,0,0.0
3037,O3,1,0.5106666666666667,0.54,0.77,0,0.0
3037,O3,2,0.49333333333333335,0.54,0.77,0,0.0
3037,O3,3,0.5146666666666667,0.55,0.775,0,0.0
3037,O3,4,0.52,0.55,0.775,0,0.0
3037,O3,5,0.528,0.56,0.78,0,0.0
3037,O3,6,0.504,0.56,0.78,0,0.0
3037,O3,7,0.52,0.53,0.765,0,0.0
3037,O3,8,0.5186666666666667,0.545,0.7725,0,0.0
3037,O3,9,0.512,0.56,0.78,0,0.0
3037,O3,10,0.528,0.545,0.7725,0,0.0
3037,O3,11,0.532,0.545,0.7725,0,0.0
3037,O3,12,0.5186666666666667,0.56,0.78,0,0.0
3037,O3,13,0.5186666666666667,0.55,0.775,0,0.0
3037,O3,14,0.5306666666666666,0.545,0.7725,0,0.0
3037,O3,15,0.5186666666666667,0.545,0.7725,0,0.0
3037,O4,1,0.5026666666666667,0.555,0.7775,0,-0.0050000000000000044
3037,O4,2,0.49466666666666664,0.54,0.77,1,0.0
3037,O4,3,0.508,0.56,0.78,1,0.015000000000000013
3037,O4,4,0.5186666666666667,0.51,0.755,1,0.0050000000000000044
3037,O4,5,0.504,0.565,0.7825,1,0.004999999999999893
3037,O4,6,0.5013333333333333,0.55,0.775,1,0.0050000000000000044
3037,O4,7,0.5186666666666667,0.57,0.785,1,0.0
3037,O4,8,0.5013333333333333,0.56,0.78,1,0.0050000000000000044
3037,O4,9,0.5186666666666667,0.56,0.78,1,0.015000000000000013
3037,O4,10,0.5293333333333333,0.565,0.7825,1,0.019999999999999907
3037,O4,11,0.5093333333333333,0.575,0.7875,1,0.0
3037,O4,12,0.5213333333333333,0.515,0.7575,1,0.0050000000000000044
3037,O4,13,0.5133333333333333,0.545,0.7725,1,0.0050000000000000044
3037,O4,14,0.532,0.55,0.775,1,0.0
3037,O4,15,0.5253333333333333,0.55,0.775,1,0.0
3037,O5R,1,0.2986666666666667,0.305,0.6525,1,0.0
3037,O5R,2,0.3,0.305,0.6525,1,0.0
3037,O5R,3,0.30266666666666664,0.305,0.6525,1,0.0
3037,O5R,4,0.30266666666666664,0.305,0.6525,1,0.0
3037,O5R,5,0.304,0.305,0.6525,1,0.0
3037,O5R,6,0.304,0.305,0.6525,1,0.0
3037,O5R,7,0.304,0.305,0.6525,1,0.0
3037,O5R,8,0.304,0.305,0.6525,1,0.0
3037,O5R,9,0.304,0.305,0.6525,1,0.0
3037,O5R,10,0.30266666666666664,0.305,0.6525,1,0.0
3037,O5R,11,0.304,0.305,0.6525,1,0.0
3037,O5R,12,0.304,0.305,0.6525,1,0.0
3037,O5R,13,0.304,0.305,0.6525,1,0.0
3037,O5R,14,0.304,0.305,0.6525,1,0.0
3037,O5R,15,0.304,0.305,0.6525,1,0.0
3074,O1,1,0.54,0.52,0.76,0,0.0
3074,O1,2,0.564,0.52,0.76,0,0.0
3074,O1,3,0.5373333333333333,0.525,0.7625,0,0.0
3074,O1,4,0.5466666666666666,0.52,0.76,0,0.0
3074,O1,5,0.5546666666666666,0.53,0.765,0,0.0
3074,O1,6,0.5373333333333333,0.31,0.655,0,0.0
3074,O1,7,0.5466666666666666,0.53,0.765,0,0.0
3074,O1,8,0.5746666666666667,0.515,0.7575,0,0.0
3074,O1,9,0.5693333333333334,0.515,0.7575,0,0.0
3074,O1,10,0.576,0.515,0.7575,0,0.0
3074,O1,11,0.584,0.51,0.755,0,0.0
3074,O1,12,0.5746666666666667,0.515,0.7575,0,0.0
3074,O1,13,0.5813333333333334,0.515,0.7575,0,0.0
3074,O1,14,0.584,0.515,0.7575,0,0.0
3074,O1,15,0.584,0.515,0.7575,0,0.0
3074,O2,1,0.528,0.525,0.7625,0,0.0
3074,O2,2,0.5426666666666666,0.505,0.7525,0,0.0
3074,O2,3,0.5693333333333334,0.515,0.7575,0,0.0
3074,O2,4,0.564,0.51,0.755,0,0.0
3074,O2,5,0.5586666666666666,0.51,0.755,0,0.0
3074,O2,6,0.5773333333333334,0.51,0.755,0,0.0
3074,O2,7,0.576,0.53,0.765,0,0.0
3074,O2,8,0.5786666666666667,0.525,0.7625,0,0.0
3074,O2,9,0.5786666666666667,0.515,0.7575,0,0.0
3074,O2,10,0.58,0.53,0.765,0,0.0
3074,O2,11,0.5733333333333334,0.53,0.765,0,0.0
3074,O2,12,0.5693333333333334,0.53,0.765,0,0.0
3074,O2,13,0.584,0.52,0.76,0,0.0
3074,O2,14,0.5626666666666666,0.53,0.765,0,0.0
3074,O2,15,0.5706666666666667,0.515,0.7575,0,0.0
3074,O3,1,0.5386666666666666,0.515,0.7575,0,0.0
3074,O3,2,0.5346666666666666,0.525,0.7625,0,0.0
3074,O3,3,0.556,0.53,0.765,0,0.0
3074,O3,4,0.5613333333333334,0.525,0.7625,0,0.0
3074,O3,5,0.5693333333333334,0.515,0.7575,0,0.0
3074,O3,6,0.58,0.515,0.7575,0,0.0
3074,O3,7,0.5786666666666667,0.51,0.755,0,0.0
3074,O3,8,0.584,0.515,0.7575,0,0.0
3074,O3,9,0.584,0.515,0.7575,0,0.0
3074,O3,10,0.5746666666666667,0.515,0.7575,0,0.0
3074,O3,11,0.576,0.515,0.7575,0,0.0
3074,O3,12,0.568,0.515,0.7575,0,0.0
3074,O3,13,0.584,0.515,0.7575,0,0.0
3074,O3,14,0.5733333333333334,0.515,0.7575,0,0.0
3074,O3,15,0.5786666666666667,0.515,0.7575,0,0.0
3074,O4,1,0.54,0.52,0.76,1,0.0
3074,O4,2,0.5453333333333333,0.52,0.76,0,-0.0050000000000000044
3074,O4,3,0.5613333333333334,0.51,0.755,1,0.0050000000000000044
3074,O4,4,0.5626666666666666,0.525,0.7625,0,-0.0050000000000000044
3074,O4,5,0.5586666666666666,0.53,0.765,1,0.010000000000000009
3074,O4,6,0.5546666666666666,0.52,0.76,1,0.0050000000000000044
3074,O4,7,0.5666666666666667,0.515,0.7575,1,0.0
3074,O4,8,0.5733333333333334,0.535,0.7675,1,0.03500000000000003
3074,O4,9,0.5573333333333333,0.525,0.7625,1,0.0
3074,O4,10,0.5733333333333334,0.535,0.7675,0,-0.010000000000000009
3074,O4,11,0.5706666666666667,0.515,0.7575,1,0.0
3074,O4,12,0.572,0.535,0.7675,1,0.0
3074,O4,13,0.584,0.555,0.7775,1,0.03500000000000003
3074,O4,14,0.564,0.55,0.775,1,0.020000000000000018
3074,O4,15,0.56,0.545,0.7725,1,0.0050000000000000044
3074,O5R,1,0.276,0.41,0.705,1,0.0
3074,O5R,2,0.27066666666666667,0.41,0.705,1,0.0
3074,O5R,3,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,4,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,5,0.2773333333333333,0.41,0.705,1,0.0
3074,O5R,6,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,7,0.2773333333333333,0.41,0.705,1,0.0
3074,O5R,8,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,9,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,10,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,11,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,12,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,13,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,14,0.2786666666666667,0.41,0.705,1,0.0
3074,O5R,15,0.2786666666666667,0.41,0.705,1,0.0
3111,O1,1,0.5213333333333333,0.565,0.7825,0,0.0
3111,O1,2,0.536,0.565,0.7825,0,0.0
3111,O1,3,0.5373333333333333,0.565,0.7825,0,0.0
3111,O1,4,0.5386666666666666,0.565,0.7825,0,0.0
3111,O1,5,0.5413333333333333,0.555,0.7775,0,0.0
3111,O1,6,0.504,0.58,0.79,0,0.0
3111,O1,7,0.536,0.56,0.78,0,0.0
3111,O1,8,0.5426666666666666,0.56,0.78,0,0.0
3111,O1,9,0.5386666666666666,0.56,0.78,0,0.0
3111,O1,10,0.536,0.57,0.785,0,0.0
3111,O1,11,0.5426666666666666,0.565,0.7825,0,0.0
3111,O1,12,0.5426666666666666,0.56,0.78,0,0.0
3111,O1,13,0.5453333333333333,0.565,0.7825,0,0.0
3111,O1,14,0.5453333333333333,0.565,0.7825,0,0.0
3111,O1,15,0.5453333333333333,0.565,0.7825,0,0.0
3111,O2,1,0.5253333333333333,0.56,0.78,0,0.0
3111,O2,2,0.5293333333333333,0.555,0.7775,0,0.0
3111,O2,3,0.5386666666666666,0.555,0.7775,0,0.0
3111,O2,4,0.5386666666666666,0.59,0.795,0,0.0
3111,O2,5,0.5506666666666666,0.575,0.7875,0,0.0
3111,O2,6,0.5546666666666666,0.59,0.795,0,0.0
3111,O2,7,0.544,0.565,0.7825,0,0.0
3111,O2,8,0.552,0.56,0.78,0,0.0
3111,O2,9,0.512,0.58,0.79,0,0.0
3111,O2,10,0.544,0.565,0.7825,0,0.0
3111,O2,11,0.5493333333333333,0.555,0.7775,0,0.0
3111,O2,12,0.5586666666666666,0.58,0.79,0,0.0
3111,O2,13,0.548,0.57,0.785,0,0.0
