seed,observer,global_epoch,phase,epoch,train_reward,val_accuracy,val_reward,active_hidden_units,active_embedding_units,retrieval_label_precision,embed_lora_norm,embed_effective_rank,embed_significant_sv,embed_changed_fraction,embed_positive_fraction,embed_negative_fraction,policy_lora_norm,policy_effective_rank,policy_significant_sv,policy_changed_fraction,policy_positive_fraction,policy_negative_fraction,total_lora_norm,memory_records,memory_edges_directed,memory_dream_records,memory_dream_fraction,dream_candidates_cum,dream_valid_cum,dream_00_cum,dream_01_cum,dream_10_cum,dream_11_cum,gradient_updates_this_epoch
12001,O4M,11,B,6,0.6323529411764706,0.7909090909090909,0.5818181818181818,31.26818181818182,12.131818181818181,0.7341687983733439,1.106979489326477,2.051992416381836,3.0,0.693359375,0.3447265625,0.3486328125,1.3066380023956299,1.0000007152557373,1.0,1.0,0.5,0.5,1.7125146595267293,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4M,12,C,1,0.5625,0.5863636363636363,0.17272727272727273,31.572727272727274,15.2,0.5631022891250165,1.0974178314208984,2.1481010913848877,3.0,0.810546875,0.3984375,0.412109375,1.3203389644622803,1.0000007152557373,1.0,0.9375,0.46875,0.46875,1.7168636747854717,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,13,C,2,0.6171875,0.6954545454545454,0.39090909090909093,31.645454545454545,14.313636363636364,0.5787764003673095,1.366845726966858,2.0669620037078857,3.0,0.8583984375,0.4287109375,0.4296875,1.3580989837646484,1.0000007152557373,1.0,0.9375,0.46875,0.46875,1.92683680965206,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,14,C,3,0.9453125,0.7136363636363636,0.42727272727272725,31.645454545454545,14.45,0.610432572478027,1.7959399223327637,1.9697152376174927,3.0,0.833984375,0.4208984375,0.4130859375,1.3331164121627808,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.2366491841606226,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,15,C,4,1.0,0.6863636363636364,0.37272727272727274,31.786363636363635,16.418181818181818,0.643768857405221,2.1661343574523926,1.9918832778930664,3.0,0.810546875,0.40625,0.404296875,1.3139212131500244,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.53348120358161,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,16,C,5,0.984375,0.7272727272727273,0.45454545454545453,31.786363636363635,17.21818181818182,0.674850616555162,2.4014732837677,2.082038402557373,3.0,0.7880859375,0.38671875,0.4013671875,1.3868741989135742,1.0000003576278687,1.0,0.96875,0.484375,0.484375,2.7731739895401786,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,17,C,6,0.984375,0.6909090909090909,0.38181818181818183,31.786363636363635,19.23181818181818,0.685630821199003,2.644932746887207,2.2040927410125732,3.0,0.8056640625,0.400390625,0.4052734375,1.3201162815093994,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.9560744632472487,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,18,C,7,0.984375,0.7227272727272728,0.44545454545454544,31.786363636363635,19.35909090909091,0.6963298570116753,2.799043655395508,2.368518114089966,3.0,0.828125,0.4130859375,0.4150390625,1.3789423704147339,1.0000007152557373,1.0,0.96875,0.484375,0.484375,3.1202768219718666,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,19,C,8,1.0,0.6954545454545454,0.39090909090909093,31.786363636363635,19.79090909090909,0.7306252459661551,3.1305558681488037,2.4657998085021973,3.0,0.861328125,0.43359375,0.427734375,1.373557448387146,1.0000007152557373,1.0,0.96875,0.484375,0.484375,3.4186313208096477,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,20,C,9,0.984375,0.7045454545454546,0.4090909090909091,31.786363636363635,21.318181818181817,0.7326001902138265,3.5492360591888428,2.5010836124420166,3.0,0.8759765625,0.4423828125,0.43359375,1.3540687561035156,1.0000007152557373,1.0,0.96875,0.484375,0.484375,3.7987601661729147,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4M,21,C,10,1.0,0.7045454545454546,0.4090909090909091,31.695454545454545,22.87727272727273,0.7812414731732913,3.9961578845977783,2.500498056411743,3.0,0.8759765625,0.439453125,0.4365234375,1.3808401823043823,1.0000005960464478,1.0,0.96875,0.484375,0.484375,4.228001590314198,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12001,O4D,1,A,1,0.7276785714285714,1.0,1.0,32.0,7.118181818181818,1.0,1.1317555904388428,1.828401803970337,3.0,0.931640625,0.4716796875,0.4599609375,0.22501744329929352,1.0000007152557373,1.0,0.90625,0.453125,0.453125,1.1539079539887591,72.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12001,O4D,2,A,2,0.7008928571428571,1.0,1.0,32.0,10.681818181818182,1.0,1.1548447608947754,1.9477936029434204,3.0,0.8076171875,0.4013671875,0.40625,0.4293777346611023,1.0000007152557373,1.0,0.9375,0.46875,0.46875,1.2320842750351175,144.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12001,O4D,3,A,3,1.0,1.0,1.0,31.87272727272727,12.65,1.0,1.0431050062179565,2.0574791431427,3.0,0.8330078125,0.4169921875,0.416015625,0.48649269342422485,1.0000008344650269,1.0,0.96875,0.484375,0.484375,1.1509748888451563,216.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12001,O4D,4,A,4,1.0,1.0,1.0,32.0,12.413636363636364,1.0,1.1207672357559204,2.0116708278656006,3.0,0.853515625,0.427734375,0.42578125,0.456778883934021,1.0000009536743164,1.0,0.96875,0.484375,0.484375,1.21027523545348,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12001,O4D,5,A,5,1.0,1.0,1.0,32.0,12.086363636363636,1.0,1.17960786819458,1.9751802682876587,3.0,0.85546875,0.4287109375,0.4267578125,0.4241001009941101,1.0000011920928955,1.0,0.96875,0.484375,0.484375,1.253529265063156,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12001,O4D,6,B,1,0.38235294117647056,0.6045454545454545,0.20909090909090908,31.263636363636362,14.309090909090909,0.6331603371376099,0.33325403928756714,3.0715866088867188,4.0,0.4736328125,0.2275390625,0.24609375,1.3586431741714478,1.0000007152557373,1.0,1.0,0.5,0.5,1.3989172704002715,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4D,7,B,2,0.33455882352941174,0.6318181818181818,0.2636363636363636,30.45909090909091,14.163636363636364,0.6305165289256197,0.3399125933647156,3.0538928508758545,4.0,0.6015625,0.28515625,0.31640625,1.1689788103103638,1.0000008344650269,1.0,1.0,0.5,0.5,1.2173955930931244,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4D,8,B,3,0.41544117647058826,0.6545454545454545,0.3090909090909091,29.227272727272727,13.881818181818181,0.6587586908041454,0.39869627356529236,2.9252798557281494,4.0,0.7744140625,0.3701171875,0.404296875,1.3830939531326294,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.4394122417663726,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4D,9,B,4,0.4632352941176471,0.7045454545454546,0.4090909090909091,28.863636363636363,14.545454545454545,0.6924485110848747,0.5055203437805176,2.7162954807281494,4.0,0.79296875,0.390625,0.40234375,1.1806745529174805,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.284345443361273,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4D,10,B,5,0.5955882352941176,0.7909090909090909,0.5818181818181818,29.145454545454545,14.263636363636364,0.7343012921422012,0.7318322062492371,2.373365640640259,4.0,0.763671875,0.376953125,0.38671875,1.2046631574630737,1.0000008344650269,1.0,0.96875,0.484375,0.484375,1.4095359878529274,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4D,11,B,6,0.6323529411764706,0.7909090909090909,0.5818181818181818,31.26818181818182,12.131818181818181,0.7341687983733439,1.106979489326477,2.051992416381836,3.0,0.693359375,0.3447265625,0.3486328125,1.3066380023956299,1.0000007152557373,1.0,1.0,0.5,0.5,1.7125146595267293,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12001,O4D,12,C,1,0.546875,0.6818181818181818,0.36363636363636365,31.572727272727274,15.2,0.5631022891250165,1.098280906677246,2.164923667907715,3.0,0.8095703125,0.3994140625,0.41015625,1.3866708278656006,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.768919708416768,256.0,2048.0,0.0,0.0,64.0,64.0,13.0,20.0,18.0,13.0,8.0
12001,O4D,13,C,2,0.6875,0.6954545454545454,0.39090909090909093,31.645454545454545,14.477272727272727,0.5787764003673095,1.4738351106643677,2.035331964492798,3.0,0.8564453125,0.4267578125,0.4296875,1.370776891708374,1.0000008344650269,1.0,0.9375,0.46875,0.46875,2.012764074666656,256.0,2048.0,0.0,0.0,128.0,128.0,25.0,33.0,37.0,33.0,8.0
12001,O4D,14,C,3,0.7578125,0.6772727272727272,0.35454545454545455,31.786363636363635,14.45,0.610432572478027,1.9444036483764648,1.965675950050354,3.0,0.8251953125,0.41015625,0.4150390625,1.364141821861267,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.375202824596393,256.0,2048.0,0.0,0.0,192.0,192.0,35.0,46.0,57.0,54.0,8.0
12001,O4D,15,C,4,0.703125,0.7136363636363636,0.42727272727272725,31.85909090909091,16.12272727272727,0.643768857405221,2.3629934787750244,1.9800662994384766,3.0,0.8291015625,0.4130859375,0.416015625,1.3214755058288574,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.7074038659274544,256.0,2048.0,0.0,0.0,256.0,256.0,39.0,53.0,81.0,83.0,8.0
12001,O4D,16,C,5,0.8125,0.7272727272727273,0.45454545454545453,31.85909090909091,17.5,0.674850616555162,2.601752758026123,2.0550878047943115,3.0,0.8212890625,0.4091796875,0.412109375,1.3945159912109375,1.0000007152557373,1.0,0.96875,0.484375,0.484375,2.9519133225146637,256.0,2048.0,0.0,0.0,320.0,320.0,47.0,60.0,107.0,106.0,8.0
12001,O4D,17,C,6,0.796875,0.6909090909090909,0.38181818181818183,31.786363636363635,19.272727272727273,0.685630821199003,2.8046138286590576,2.152679920196533,3.0,0.8349609375,0.4208984375,0.4140625,1.332104206085205,1.0000008344650269,1.0,0.96875,0.484375,0.484375,3.1048929681674236,256.0,2048.0,0.0,0.0,384.0,384.0,53.0,64.0,130.0,137.0,8.0
12001,O4D,18,C,7,0.78125,0.7454545454545455,0.4909090909090909,31.786363636363635,19.85,0.6963298570116753,2.936249256134033,2.294322967529297,3.0,0.845703125,0.4208984375,0.4248046875,1.3611568212509155,1.0000007152557373,1.0,0.96875,0.484375,0.484375,3.2364034955773917,256.0,2048.0,0.0,0.0,448.0,448.0,61.0,75.0,153.0,159.0,8.0
12001,O4D,19,C,8,0.7265625,0.7818181818181819,0.5636363636363636,31.786363636363635,20.295454545454547,0.7306252459661551,3.155818462371826,2.397338628768921,3.0,0.865234375,0.4296875,0.435546875,1.3679319620132446,1.0000007152557373,1.0,0.96875,0.484375,0.484375,3.4395389255166573,256.0,2048.0,0.0,0.0,512.0,512.0,66.0,83.0,169.0,194.0,8.0
12001,O4D,20,C,9,0.765625,0.7045454545454546,0.4090909090909091,31.786363636363635,21.35,0.7326001902138265,3.462512731552124,2.4537672996520996,3.0,0.8837890625,0.4423828125,0.44140625,1.3267747163772583,1.0000009536743164,1.0,0.96875,0.484375,0.484375,3.708008301525026,256.0,2048.0,0.0,0.0,576.0,576.0,74.0,94.0,191.0,217.0,8.0
12001,O4D,21,C,10,0.78125,0.7045454545454546,0.4090909090909091,31.927272727272726,21.645454545454545,0.7812414731732913,3.8282241821289062,2.4775664806365967,3.0,0.8818359375,0.447265625,0.4345703125,1.3624334335327148,1.0000008344650269,1.0,0.96875,0.484375,0.484375,4.0634376148089535,256.0,2048.0,0.0,0.0,640.0,640.0,78.0,102.0,215.0,245.0,8.0
12054,O1,1,A,1,1.0,1.0,1.0,32.0,23.195454545454545,0.0,1.1485607624053955,1.507408618927002,2.0,0.8837890625,0.4521484375,0.431640625,0.28922906517982483,1.0000232458114624,1.0,0.90625,0.453125,0.453125,1.1844176953600696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O1,2,A,2,1.0,1.0,1.0,32.0,26.927272727272726,0.0,2.1036934852600098,1.3983923196792603,2.0,0.8427734375,0.4296875,0.4130859375,0.7068413496017456,1.0000358819961548,1.0,0.96875,0.484375,0.484375,2.219268116616878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O1,3,A,3,1.0,1.0,1.0,32.0,28.236363636363638,0.0,2.4537134170532227,1.3843379020690918,2.0,0.8515625,0.4326171875,0.4189453125,0.9148339033126831,1.0001744031906128,1.0,0.9375,0.46875,0.46875,2.6187078118181346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O1,4,A,4,1.0,1.0,1.0,32.0,28.431818181818183,0.0,2.5527231693267822,1.3842964172363281,2.0,0.85546875,0.43359375,0.421875,0.9895201921463013,1.0002042055130005,1.0,0.96875,0.484375,0.484375,2.7377994429619976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O1,5,A,5,1.0,1.0,1.0,32.0,28.431818181818183,0.0,2.575667381286621,1.387165904045105,2.0,0.8603515625,0.4365234375,0.423828125,1.0191534757614136,1.0006332397460938,1.0,0.96875,0.484375,0.484375,2.7699704450012548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O1,6,B,1,0.27941176470588236,0.6772727272727272,0.35454545454545455,31.754545454545454,30.036363636363635,0.0,4.8800201416015625,1.2217026948928833,1.0,0.9296875,0.4677734375,0.4619140625,0.250642329454422,1.0015885829925537,1.0,0.9375,0.46875,0.46875,4.886452512789956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O1,7,B,2,0.27205882352941174,0.6772727272727272,0.35454545454545455,21.672727272727272,28.01818181818182,0.0,10.429301261901855,1.119546890258789,1.0,0.8759765625,0.4404296875,0.435546875,0.04834360629320145,1.0402706861495972,1.0,0.890625,0.453125,0.4375,10.429413306403053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O1,8,B,3,0.33455882352941174,0.6772727272727272,0.35454545454545455,18.70909090909091,30.036363636363635,0.0,15.995162010192871,1.0835437774658203,1.0,0.8779296875,0.435546875,0.4423828125,0.2239711582660675,1.0118587017059326,1.0,1.0,0.5,0.5,15.99673000372427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O1,9,B,4,0.28308823529411764,0.6772727272727272,0.35454545454545455,18.21818181818182,31.01818181818182,0.0,18.151357650756836,1.0753679275512695,1.0,0.8671875,0.4306640625,0.4365234375,0.7889484167098999,1.003757357597351,1.0,0.96875,0.484375,0.484375,18.168495374408906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O1,10,B,5,-0.08088235294117647,0.32272727272727275,-0.35454545454545455,18.21818181818182,31.01818181818182,0.0,18.633991241455078,1.0737937688827515,1.0,0.857421875,0.4248046875,0.4326171875,1.4311784505844116,1.0021697282791138,1.0,0.96875,0.484375,0.484375,18.688871055899597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O1,11,B,6,0.19852941176470587,0.6772727272727272,0.35454545454545455,18.21818181818182,30.30909090909091,0.0,18.797605514526367,1.073386311531067,1.0,0.8212890625,0.4091796875,0.412109375,0.9970957040786743,1.0031170845031738,1.0,0.96875,0.484375,0.484375,18.82403179244139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O1,12,C,1,0.5859375,0.5454545454545454,0.09090909090909091,18.21818181818182,29.01818181818182,0.0,17.593040466308594,1.077619194984436,1.0,0.8134765625,0.40625,0.4072265625,1.1347323656082153,1.0028135776519775,1.0,0.96875,0.484375,0.484375,17.62959700023601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,13,C,2,0.640625,0.5454545454545454,0.09090909090909091,18.2,29.0,0.0,15.988757133483887,1.0840235948562622,1.0,0.8662109375,0.435546875,0.4306640625,1.0391722917556763,1.0031224489212036,1.0,1.0,0.5,0.5,16.022491495565994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,14,C,3,0.6015625,0.5454545454545454,0.09090909090909091,18.69090909090909,32.0,0.0,14.830976486206055,1.089314341545105,1.0,0.923828125,0.4658203125,0.4580078125,1.1786257028579712,1.0028244256973267,1.0,1.0,0.5,0.5,14.877735784783729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,15,C,4,0.578125,0.5454545454545454,0.09090909090909091,19.936363636363637,32.0,0.0,13.259937286376953,1.0979148149490356,1.0,0.923828125,0.4638671875,0.4599609375,1.0823582410812378,1.0031253099441528,1.0,0.984375,0.5,0.484375,13.304038341822615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,16,C,5,0.5390625,0.5454545454545454,0.09090909090909091,21.40909090909091,31.509090909090908,0.0,12.283256530761719,1.1040797233581543,1.0,0.873046875,0.4345703125,0.4384765625,1.1739447116851807,1.0029293298721313,1.0,0.96875,0.484375,0.484375,12.339227576578446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,17,C,6,0.5546875,0.5454545454545454,0.09090909090909091,23.37272727272727,31.01818181818182,0.0,11.288213729858398,1.1115329265594482,1.0,0.86328125,0.4287109375,0.4345703125,1.1552139520645142,1.003021240234375,1.0,0.9375,0.46875,0.46875,11.347170946364038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,18,C,7,0.5859375,0.5454545454545454,0.09090909090909091,24.0,31.01818181818182,0.0,10.991988182067871,1.1138910055160522,1.0,0.8466796875,0.4208984375,0.42578125,1.139957308769226,1.0030995607376099,1.0,0.90625,0.453125,0.453125,11.050941446797015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,19,C,8,0.625,0.5454545454545454,0.09090909090909091,24.09090909090909,31.01818181818182,0.0,11.332782745361328,1.11085045337677,1.0,0.8349609375,0.416015625,0.4189453125,1.199065923690796,1.0029687881469727,1.0,0.9375,0.46875,0.46875,11.396039831578157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,20,C,9,0.6015625,0.5454545454545454,0.09090909090909091,23.863636363636363,31.01818181818182,0.0,11.379903793334961,1.1104837656021118,1.0,0.84375,0.4189453125,0.4248046875,1.137256145477295,1.0031625032424927,1.0,0.9375,0.46875,0.46875,11.436588734670199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O1,21,C,10,0.5703125,0.5454545454545454,0.09090909090909091,23.636363636363637,31.01818181818182,0.0,11.936184883117676,1.1060513257980347,1.0,0.8388671875,0.41796875,0.4208984375,1.233062744140625,1.0029267072677612,1.0,0.9375,0.46875,0.46875,11.999706383697667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,1,A,1,0.7410714285714286,1.0,1.0,32.0,8.731818181818182,0.0,0.9788169264793396,1.7736670970916748,2.0,0.9560546875,0.4736328125,0.482421875,0.2653210759162903,1.0000004768371582,1.0,0.90625,0.453125,0.453125,1.0141389692186367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O3,2,A,2,0.78125,1.0,1.0,32.0,7.704545454545454,0.0,1.3042746782302856,1.7188432216644287,2.0,0.9052734375,0.44140625,0.4638671875,0.4497813582420349,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.3796505740566214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O3,3,A,3,1.0,1.0,1.0,32.0,9.60909090909091,0.0,1.2497117519378662,1.7697712182998657,2.0,0.9501953125,0.4638671875,0.486328125,0.4725884199142456,1.0000008344650269,1.0,0.96875,0.484375,0.484375,1.336083559351231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O3,4,A,4,1.0,1.0,1.0,32.0,9.913636363636364,0.0,1.2504130601882935,1.7771992683410645,2.0,0.947265625,0.462890625,0.484375,0.44512471556663513,1.000001311302185,1.0,0.96875,0.484375,0.484375,1.3272787324061706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O3,5,A,5,1.0,1.0,1.0,32.0,9.913636363636364,0.0,1.2642844915390015,1.7730804681777954,2.0,0.94921875,0.46484375,0.484375,0.42057502269744873,1.0000015497207642,1.0,0.90625,0.453125,0.453125,1.33240332679823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12054,O3,6,B,1,0.3713235294117647,0.7363636363636363,0.4727272727272727,31.827272727272728,14.409090909090908,0.0,0.5239949226379395,2.2595717906951904,3.0,0.7333984375,0.357421875,0.3759765625,1.2495195865631104,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.3549427575197361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O3,7,B,2,0.17647058823529413,0.7363636363636363,0.4727272727272727,31.363636363636363,14.672727272727272,0.0,0.47384408116340637,2.1092116832733154,3.0,0.49609375,0.2373046875,0.2587890625,1.2481187582015991,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.3350388188469633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O3,8,B,3,0.3860294117647059,0.6772727272727272,0.35454545454545455,30.509090909090908,14.159090909090908,0.0,0.5575460195541382,2.2496931552886963,3.0,0.3984375,0.181640625,0.216796875,1.3573178052902222,1.0000004768371582,1.0,0.9375,0.46875,0.46875,1.4673681162130139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O3,9,B,4,0.31985294117647056,0.75,0.5,29.51818181818182,14.204545454545455,0.0,0.8251562118530273,2.3094334602355957,3.0,0.4560546875,0.216796875,0.2392578125,1.2727487087249756,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.5168296046427663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O3,10,B,5,0.5220588235294118,0.7636363636363637,0.5272727272727272,29.745454545454546,13.040909090909091,0.0,1.4433232545852661,2.1719343662261963,3.0,0.560546875,0.27734375,0.283203125,1.1285735368728638,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.8321736395211918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O3,11,B,6,0.49264705882352944,0.7636363636363637,0.5272727272727272,29.89090909090909,12.790909090909091,0.0,1.9377490282058716,2.0241429805755615,3.0,0.5439453125,0.26953125,0.2744140625,1.2378474473953247,1.0000004768371582,1.0,0.96875,0.484375,0.484375,2.299377654787469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12054,O3,12,C,1,0.171875,0.29545454545454547,-0.4090909090909091,28.395454545454545,11.086363636363636,0.0,1.4279052019119263,2.180751085281372,4.0,0.4833984375,0.232421875,0.2509765625,1.2852307558059692,1.0000004768371582,1.0,1.0,0.5,0.5,1.9211276275450109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,13,C,2,0.2578125,0.4,-0.2,30.331818181818182,13.231818181818182,0.0,1.0194189548492432,2.6744256019592285,4.0,0.4609375,0.2197265625,0.2412109375,1.3183672428131104,1.0000003576278687,1.0,1.0,0.5,0.5,1.666525485082231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,14,C,3,0.5390625,0.5454545454545454,0.09090909090909091,31.604545454545455,15.159090909090908,0.0,0.9445397257804871,2.9737789630889893,4.0,0.53125,0.26953125,0.26171875,1.383111596107483,1.0000004768371582,1.0,1.0,0.5,0.5,1.6748590928386982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,15,C,4,0.5234375,0.5454545454545454,0.09090909090909091,31.70909090909091,15.013636363636364,0.0,1.0747615098953247,2.978104829788208,4.0,0.6328125,0.328125,0.3046875,1.3780951499938965,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.7476437124280162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,16,C,5,0.5390625,0.5454545454545454,0.09090909090909091,30.65909090909091,14.472727272727273,0.0,1.356780767440796,2.833204746246338,4.0,0.7470703125,0.384765625,0.3623046875,1.4786053895950317,1.0000003576278687,1.0,0.96875,0.484375,0.484375,2.006770527249369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,17,C,6,0.5546875,0.5454545454545454,0.09090909090909091,31.418181818181818,16.12727272727273,0.0,1.4574172496795654,2.809203624725342,4.0,0.767578125,0.396484375,0.37109375,1.4607605934143066,1.0000003576278687,1.0,1.0,0.5,0.5,2.0634646958297265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,18,C,7,0.5859375,0.5454545454545454,0.09090909090909091,31.272727272727273,17.077272727272728,0.0,1.643819808959961,2.764193534851074,4.0,0.822265625,0.423828125,0.3984375,1.5419827699661255,1.0000003576278687,1.0,0.96875,0.484375,0.484375,2.2538532399430022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,19,C,8,0.625,0.5454545454545454,0.09090909090909091,30.69090909090909,18.236363636363638,0.0,1.8494490385055542,2.710977792739868,4.0,0.833984375,0.4306640625,0.4033203125,1.5524163246154785,1.0000004768371582,1.0,0.96875,0.484375,0.484375,2.4146341733193766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12054,O3,20,C,9,0.6015625,0.5454545454545454,0.09090909090909091,29.78181818181818,18.46818181818182,0.0,2.1128897666931152,2.646312952041626,4.0,0.8623046875,0.4404296875,0.421875,1.560037612915039,1.0000003576278687,1.0,0.96875,0.484375,0.484375,2.6264082926891126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
